################################################################################
# Collectl:   V4.1.0-1  HiRes: 1  Options: -D /etc/collectl.conf 
# Host:       dhcp3385  DaemonOpts: -P -f /var/www/html/des20/Data -r00:00,7 -m -F5  -oz
# Booted:     1488467715.91 [20170302-17:15:15]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20170302-171615  Secs: 1488467775 TZ: +0200
# SubSys:     bcdfijmnst Options: z Interval: 10 NumCPUs: 1  NumBud: 2 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.914 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.10.0-327.36.3.el7.x86_64  Memory: 1016848 kB  Swap: 1108988 kB
# NumDisks:   3 DiskNames: sda sdb sdc
# NumNets:    2 NetNames: enp0s8:1000 lo:??
# SCSI:       CD:1:00:00:00 DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20170302 17:18:10 5 0 4 6 0 0 0 85 9 0 0 296 506 33 569 1 0.60 0.56 0.24 1 0 1016848 490548 526300 61572 25620 218020 43968 107680 140148 10240 418980 5752 1108988 0 1108988 0 0 12 0 0 131512 9194 37 12181 0 0 0 0 24312 321 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 5 28 9217 65 9282 0 0 0 24594 2656 3 17803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205 211 330 160 44 25 16 7 4 2 120
20170302 17:18:20 5 0 4 6 0 0 0 85 10 0 0 317 568 39 578 2 0.59 0.56 0.24 1 1 1016848 494092 522756 61572 26132 218024 43960 108216 142332 10240 424852 5752 1108988 0 1108988 0 0 20 0 0 132004 9989 71 14291 0 0 0 0 24304 321 12 0 0 27 8 0 0 0 0 1 1 0 0 0 0 0 0 0 24 10 34 9882 127 10009 0 0 0 24600 2688 3 17809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 62 311 164 48 24 12 6 4 2 120
20170302 17:18:30 5 0 3 6 0 0 0 86 8 0 0 284 487 30 569 1 0.50 0.54 0.24 1 0 1016848 490372 526476 61572 25620 218024 43964 107684 140164 10240 418980 5752 1108988 0 1108988 0 0 24 0 0 131516 8527 30 11445 0 0 0 0 24308 320 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 4 25 8550 58 8608 0 0 0 24593 2656 3 17802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 283 202 306 160 47 28 15 7 4 2 120
20170302 17:18:40 5 0 4 7 0 0 0 84 9 0 0 313 597 40 578 1 0.58 0.56 0.25 1 1 1016848 493516 523332 61572 25620 218032 43976 108224 142324 10240 424852 5752 1108988 0 1108988 0 0 20 0 0 131544 11934 60 14424 0 0 0 0 24320 321 12 0 0 27 8 0 0 0 0 0 0 0 0 0 0 0 0 0 29 9 38 11878 116 11994 0 0 0 24600 2688 3 17809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51 82 302 155 51 30 11 6 4 2 120
20170302 17:18:50 6 0 4 5 0 0 0 85 10 0 0 306 604 32 569 1 0.49 0.54 0.25 1 0 1016848 490644 526204 61572 25620 218024 43960 107696 140488 10240 418980 5752 1108988 0 1108988 0 0 16 0 0 131512 6582 36 12849 0 0 0 0 24304 318 12 0 0 26 0 0 0 0 0 1 1 0 0 0 0 0 0 0 16 5 21 6554 64 6617 0 0 0 24593 2656 3 17800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 277 243 300 149 57 24 14 7 4 2 120
20170302 17:19:00 5 0 4 8 0 0 0 82 10 0 0 324 588 40 578 1 0.42 0.52 0.24 1 1 1016848 494120 522728 61572 26132 218028 43972 108236 142676 10240 424852 5752 1108988 0 1108988 0 0 24 0 0 132020 11165 59 14431 0 0 0 0 24316 319 12 0 0 27 8 0 0 0 0 0 0 0 0 0 0 0 0 0 27 9 36 11058 115 11173 0 0 0 24600 2688 3 17807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 108 135 303 155 45 23 11 6 4 2 120
20170302 17:19:10 5 0 4 5 0 0 0 86 9 0 0 284 470 30 569 1 0.35 0.50 0.24 1 0 1016848 490668 526180 61572 25620 218028 43964 107696 140488 10240 418980 5752 1108988 0 1108988 0 0 24 0 0 131512 7350 30 11304 0 0 0 0 24300 318 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 4 22 7373 58 7431 0 0 0 24593 2656 3 17800 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 289 250 307 164 56 27 10 7 4 2 120
20170302 17:19:20 6 0 4 6 0 0 0 84 10 0 0 309 564 39 578 3 0.30 0.49 0.24 3 1 1016848 494320 522528 61572 26132 218016 44000 108184 142616 10240 425100 5752 1108988 0 1108988 0 0 20 0 0 132000 9576 65 14205 0 0 0 0 24336 319 12 0 0 27 8 0 0 0 0 0 0 0 0 0 0 0 0 0 23 9 33 9469 121 9590 0 0 0 24601 2688 3 17808 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 40 317 150 41 26 12 7 4 2 120
20170302 17:19:30 5 0 3 6 0 0 0 86 8 0 0 293 497 30 566 1 0.25 0.47 0.23 1 0 1016848 486928 529920 61572 25620 218028 43940 106580 137304 10240 414184 5752 1108988 0 1108988 0 0 12 0 0 131508 8939 30 11449 0 0 0 0 24276 312 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 5 27 8963 58 9021 0 0 0 24559 2496 3 17769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 754 329 325 167 59 26 13 7 4 2 120
20170302 17:19:40 6 0 5 6 0 0 0 83 11 0 0 324 584 40 575 1 0.21 0.45 0.23 1 1 1016848 489912 526936 61572 25620 218060 43936 107112 139468 10240 420056 5752 1108988 0 1108988 0 0 16 0 0 131528 10706 59 14425 0 0 0 0 24272 313 12 0 0 27 8 0 0 0 0 0 0 0 0 0 0 0 0 0 26 9 35 10650 115 10765 0 0 0 24566 2528 3 17776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 247 303 333 144 51 27 14 7 4 2 120
20170302 17:19:50 7 0 4 5 0 0 0 84 10 0 0 307 613 32 568 2 0.18 0.44 0.23 2 0 1016848 487556 529292 61572 25620 218028 43932 106588 138112 10240 414912 5752 1108988 0 1108988 0 0 20 0 0 131508 7803 31 12826 0 0 0 0 24268 312 12 0 0 26 0 0 0 0 0 1 1 0 0 0 0 0 0 0 19 5 24 7775 59 7835 0 0 0 24563 2528 3 17771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 593 312 332 142 60 30 14 7 4 2 120
20170302 17:20:00 5 0 4 6 0 0 0 83 10 0 0 322 600 39 575 1 0.30 0.46 0.24 1 1 1016848 490196 526652 61572 25620 218028 43928 107076 139804 10240 420056 5752 1108988 0 1108988 0 0 20 0 0 131508 11946 59 14311 0 0 0 0 24264 313 12 0 0 27 8 0 0 0 0 0 0 0 0 0 0 0 0 0 29 9 38 11890 115 12006 0 0 0 24568 2528 3 17776 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 157 324 358 143 50 28 10 8 4 2 120
20170302 17:20:10 5 0 3 4 0 0 0 87 8 0 0 268 464 30 566 1 0.25 0.44 0.23 1 0 1016848 487268 529580 61572 25620 218028 43928 106588 137640 10240 414184 5752 1108988 0 1108988 0 0 16 0 0 131508 6581 30 11438 0 0 0 0 24264 312 12 0 0 26 0 0 0 0 0 1 1 0 0 0 0 0 0 0 16 4 20 6553 58 6611 0 0 0 24561 2528 3 17769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 603 342 333 142 58 29 13 8 4 2 120
20170302 17:20:20 6 0 5 7 0 0 0 82 11 0 0 349 622 42 566 1 0.21 0.43 0.23 1 0 1016848 487820 529028 61572 25620 218028 43928 106608 137980 10240 415000 5752 1108988 0 1108988 0 0 16 0 0 131508 12345 63 15007 0 0 0 0 24264 313 12 0 0 27 4 0 0 0 0 0 0 0 0 0 0 0 0 0 30 9 39 12289 119 12408 0 0 0 24536 2528 3 17745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 515 291 364 138 54 28 14 8 4 2 120
20170302 17:20:30 7 0 4 4 0 0 0 85 11 0 0 288 445 28 562 1 0.18 0.41 0.23 1 0 1016848 487204 529644 61572 25620 218028 43928 106592 137644 10240 414184 5752 1108988 0 1108988 0 0 16 0 0 131508 6172 30 10731 0 0 0 0 24264 312 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 4 19 6144 58 6202 0 0 0 24536 2528 3 17744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 581 337 345 142 54 29 14 8 4 2 120
20170302 17:20:40 5 0 5 7 0 0 0 83 10 0 0 329 600 40 571 1 0.15 0.40 0.22 1 1 1016848 490244 526604 61572 25620 218028 43944 107088 139804 10240 420056 5752 1108988 0 1108988 0 0 16 0 0 131508 12343 59 14422 0 0 0 0 24280 313 12 0 0 27 3 0 0 0 0 0 0 0 0 0 0 0 0 0 30 9 39 12287 115 12402 0 0 0 24543 2528 3 17751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 141 309 355 131 47 28 13 8 4 2 120
20170302 17:20:50 7 0 4 4 0 0 0 85 11 0 0 306 563 27 562 1 0.13 0.39 0.22 1 0 1016848 487580 529268 61572 25620 218032 43932 106600 137932 10240 414184 5752 1108988 0 1108988 0 0 16 0 0 131512 6172 32 10703 0 0 0 0 24268 312 12 0 0 26 0 0 0 0 0 1 1 0 0 0 0 0 0 0 15 5 20 6144 60 6204 0 0 0 24538 2496 3 17744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 563 371 339 137 47 28 15 8 4 2 120
20170302 17:21:00 7 0 6 8 0 0 0 79 13 0 0 363 609 40 571 2 0.11 0.37 0.22 2 1 1016848 490572 526276 61572 25620 218032 43932 107088 140096 10240 420056 5752 1108988 0 1108988 0 0 20 0 0 131508 11936 60 14431 0 0 0 0 24268 313 12 0 0 27 3 0 0 0 0 0 0 0 0 0 0 0 0 0 29 9 38 11880 116 11995 0 0 0 24545 2528 3 17751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 194 321 333 138 49 29 10 8 4 2 120
20170302 17:21:10 5 0 3 4 0 0 0 88 8 0 0 256 455 30 565 3 0.09 0.36 0.22 3 0 1016848 487608 529240 61572 25620 218032 43932 106600 138252 10240 415112 5752 1108988 0 1108988 0 0 20 0 0 131508 6579 30 11393 0 0 0 0 24268 312 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 4 20 6551 58 6609 0 0 0 24541 2496 3 17747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 564 345 319 146 50 28 15 8 4 2 120
20170302 17:21:20 6 0 5 7 0 0 0 82 12 0 0 341 595 39 571 1 0.37 0.42 0.24 1 1 1016848 490572 526276 61572 25620 218032 43932 107088 140116 10240 420056 5752 1108988 0 1108988 0 0 16 0 0 131508 11528 71 14342 0 0 0 0 24268 313 12 0 0 27 3 0 0 0 0 0 0 0 0 0 0 0 0 0 28 11 39 11472 127 11599 0 0 0 24545 2528 3 17751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 171 287 331 132 48 26 14 8 4 2 120
20170302 17:21:30 6 0 6 5 0 0 0 83 12 0 0 326 474 30 562 1 0.32 0.40 0.23 1 0 1016848 487576 529272 61572 25620 218036 43936 106604 137936 10240 414184 5752 1108988 0 1108988 0 0 16 0 0 131508 6992 30 11443 0 0 0 0 24272 312 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 5 22 6964 58 7022 0 0 0 24538 2496 3 17744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 612 313 342 146 56 27 13 8 4 2 120
20170302 17:21:40 6 0 5 4 0 0 0 85 11 0 0 296 502 35 569 2 0.27 0.39 0.23 1 0 1016848 487276 529572 61572 23572 218036 43944 106620 139172 10240 416804 5752 1108988 0 1108988 0 0 16 0 0 130488 6199 60 12872 0 0 0 0 24280 313 12 0 0 27 2 0 0 0 0 0 0 0 0 0 0 0 0 0 15 9 24 6143 116 6259 0 0 0 24540 2528 3 17747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 306 412 378 147 50 27 15 8 4 2 120
20170302 17:21:50 7 0 5 8 0 0 0 81 12 0 0 359 694 37 562 1 0.23 0.38 0.23 1 0 1016848 487576 529272 61572 25620 218040 43932 106608 137984 10240 414184 5752 1108988 0 1108988 0 0 24 0 0 131508 12316 31 14488 0 0 0 0 24268 312 12 0 0 26 0 0 0 0 0 1 1 0 0 0 0 0 0 0 30 5 35 12288 59 12347 0 0 0 24540 2496 3 17744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 640 313 361 131 57 29 12 8 4 2 120
20170302 17:22:00 6 0 4 4 0 0 0 87 9 0 0 274 493 35 569 1 0.19 0.36 0.23 1 0 1016848 487292 529556 61572 23572 218040 43932 106624 139228 10240 416804 5752 1108988 0 1108988 0 0 24 0 0 130488 6201 59 12742 0 0 0 0 24268 313 12 0 0 27 2 0 0 0 0 0 0 0 0 0 0 0 0 0 15 9 24 6145 115 6259 0 0 0 24542 2528 3 17747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 425 430 378 129 57 29 12 8 4 2 120
20170302 17:22:10 8 0 6 8 0 0 0 78 14 0 0 373 578 35 562 1 0.16 0.35 0.22 1 0 1016848 487592 529256 61572 25620 218040 43932 106608 137996 10240 414184 5752 1108988 0 1108988 0 0 20 0 0 131508 12315 31 12998 0 0 0 0 24268 312 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 5 35 12287 59 12346 0 0 0 24540 2496 3 17744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 628 333 377 117 64 28 11 8 4 2 120
20170302 17:22:20 6 0 4 3 0 0 0 86 11 0 0 298 496 35 569 2 0.14 0.34 0.22 1 0 1016848 487308 529540 61572 23572 218040 43932 106624 139228 10240 416804 5752 1108988 0 1108988 0 0 16 0 0 130488 6201 63 12874 0 0 0 0 24268 313 12 0 0 27 2 0 0 0 0 0 0 0 0 0 0 0 0 0 15 9 24 6145 119 6263 0 0 0 24542 2528 3 17747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 486 402 375 132 60 29 11 8 4 2 120
20170302 17:22:30 6 0 5 8 0 0 0 81 11 0 0 343 567 35 565 2 0.12 0.33 0.22 2 0 1016848 487608 529240 61572 25620 218044 43932 106608 138360 10240 415576 5752 1108988 0 1108988 0 0 20 0 0 131512 12306 30 12925 0 0 0 0 24268 312 12 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30 4 34 12278 58 12336 0 0 0 24543 2528 3 17747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 692 339 348 113 62 29 14 7 4 2 120
20170302 17:22:40 7 0 5 4 0 0 0 84 12 0 0 301 501 35 569 0 0.25 0.35 0.23 0 0 1016848 487424 529424 61572 23572 218044 43932 106628 139228 10240 416804 5752 1108988 0 1108988 0 0 20 0 0 130488 6205 59 12813 0 0 0 0 24268 313 12 0 0 27 2 0 0 0 0 0 0 0 0 0 0 0 0 0 15 9 24 6149 115 6264 0 0 0 24542 2528 3 17747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 586 435 353 109 63 28 14 7 4 2 120
20170302 17:22:50 6 0 5 8 0 0 0 81 11 0 0 342 668 32 562 1 0.45 0.39 0.24 1 0 1016848 487692 529156 61572 25620 218044 43924 106620 138064 10240 414184 5752 1108988 0 1108988 0 0 16 0 0 131508 12315 34 12077 0 0 0 0 24260 312 12 0 0 26 0 0 0 0 0 1 1 0 0 0 0 0 0 0 30 5 35 12287 62 12349 0 0 0 24542 2496 3 17744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 639 327 377 110 62 28 14 7 4 2 120
