################################################################################
# Collectl:   V4.0.4-1  HiRes: 1  Options: -D /etc/collectl.conf 
# Host:       topstorlin  DaemonOpts: -P -f /var/www/html/des20/Data -r00:00,7 -m -F5  -oz
# Booted:     1469196466.47 [20160722-17:07:46]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20160723-112935  Secs: 1469262575 TZ: +0300
# SubSys:     bcdfijmnst Options: z Interval: 10 NumCPUs: 2  NumBud: 2 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.920 Cores: 2  Siblings: 2 Nodes: 1
# Kernel:     3.10.0-327.18.2.el7.x86_64  Memory: 1274784 kB  Swap: 1048572 kB
# NumDisks:   2 DiskNames: sda sdb
# NumNets:    4 NetNames: enp0s3:1000 enp0s8:1000 enp0s9:1000 lo:??
# SCSI:       DA:0:00:00:00 CD:2:00:00:00 DA:3:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20160723 11:31:30 11 0 9 5 0 1 0 75 21 0 0 978 1068 38 572 0 0.96 0.84 0.89 1 0 1274784 876900 397884 119152 8488 488692 87836 92324 170060 22528 593952 5760 1048572 0 1048572 0 0 48 0 0 115904 2868 572 13125 0 0 0 0 38876 281 14 0 12 25 3 0 0 0 0 18 16 2 6 0 0 0 0 0 8 70 78 2868 572 3440 0 0 0 103750 2560 2 28360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 457 883 332 81 56 28 11 5 6 9 84
20160723 11:31:40 17 0 12 2 0 1 0 69 29 0 0 1036 874 43 573 0 0.81 0.82 0.88 0 0 1274784 876572 398212 119152 8488 488704 87836 92340 170064 22528 593952 5760 1048572 0 1048572 0 0 44 0 0 115904 2048 294 16676 0 0 0 0 38872 281 14 0 14 25 1 0 0 0 0 17 13 2 4 0 0 0 0 0 5 32 38 2048 294 2342 0 0 0 103768 2560 2 28364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 297 918 351 80 61 28 11 5 6 9 84
20160723 11:31:50 15 0 13 3 0 1 0 68 29 0 0 1046 890 54 575 3 0.76 0.80 0.88 2 0 1274784 878200 396584 119152 10536 488704 87844 92552 169868 22528 594748 5760 1048572 0 1048572 0 0 28 0 0 116924 4097 96 19109 0 0 0 0 38872 280 13 0 12 24 2 0 0 0 0 20 15 2 5 0 0 0 0 0 11 29 39 4097 96 4193 0 1 1 103768 2528 2 28364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 384 814 322 88 51 26 11 5 6 9 84
20160723 11:32:00 16 0 12 3 0 1 0 67 29 0 0 1156 1117 41 572 0 0.80 0.81 0.88 1 0 1274784 875496 399288 119152 8488 488728 87848 92404 169148 22528 592716 5760 1048572 0 1048572 0 0 56 0 0 115904 2049 342 16087 0 0 0 0 38876 280 13 0 13 24 0 0 0 0 0 15 13 2 4 0 0 0 0 0 5 57 62 2049 342 2390 0 0 0 103764 2528 2 28346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 708 916 353 81 52 26 10 6 6 9 84
20160723 11:32:10 9 1 10 4 0 1 0 75 21 0 0 1073 1306 56 578 3 0.68 0.78 0.87 3 0 1274784 889236 385548 119152 8488 488736 87880 92384 182740 22528 608036 5760 1048572 0 1048572 0 0 48 0 0 115908 2045 652 19775 0 0 0 0 38908 281 14 0 12 25 1 0 0 0 0 19 15 2 4 0 0 0 0 0 5 94 99 2045 652 2697 0 0 0 103782 2624 2 28357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90 147 94 51 53 27 10 6 6 9 84
20160723 11:32:20 13 0 10 3 0 1 0 72 24 0 0 984 1073 49 571 1 0.88 0.82 0.88 1 0 1274784 877528 397256 119152 10536 488744 87864 92380 169220 22528 592820 5760 1048572 0 1048572 0 0 52 0 0 116928 4102 328 18260 0 0 0 0 38892 281 13 0 12 24 2 0 1 0 0 14 12 1 4 0 0 0 0 0 11 39 50 4102 328 4430 0 1 1 103773 2496 2 28347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 514 851 323 84 57 31 11 7 4 9 84
20160723 11:32:30 16 0 12 3 0 1 0 67 29 0 0 1124 1050 45 572 1 0.82 0.81 0.88 1 0 1274784 876544 398240 119152 8488 488760 87864 92400 170068 22528 593952 5760 1048572 0 1048572 0 0 68 0 0 115908 2048 344 17245 0 0 0 0 38880 281 14 0 11 25 0 0 0 0 0 17 14 2 4 0 0 0 0 0 5 58 63 2048 344 2392 0 0 0 103800 2560 2 28360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 534 925 330 91 57 31 11 7 4 9 84
20160723 11:32:40 14 0 11 3 0 1 0 70 26 0 0 1004 886 49 577 2 0.69 0.79 0.87 2 0 1274784 879832 394952 119152 10536 488820 87840 92412 170952 22528 595896 5760 1048572 0 1048572 0 0 24 0 0 116996 4099 73 17823 0 0 0 0 38856 282 15 0 12 26 3 0 0 0 0 13 11 1 4 0 0 0 0 0 11 27 37 4099 73 4172 0 0 0 103816 2592 2 28377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 392 765 312 81 47 32 11 6 4 9 84
20160723 11:32:50 15 0 11 2 0 1 0 71 27 0 0 1089 1094 48 572 0 0.83 0.81 0.87 0 0 1274784 875792 398992 119152 8488 488772 87860 92512 169312 22528 592716 5760 1048572 0 1048572 0 0 32 0 0 115904 2048 349 18352 0 0 0 0 38876 280 13 0 14 24 0 0 0 0 0 17 14 2 4 0 0 0 0 0 5 47 52 2048 349 2397 0 0 0 103804 2496 2 28350 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 546 941 368 74 61 33 11 7 4 9 84
20160723 11:33:00 10 0 9 3 0 1 0 78 20 0 0 878 938 40 579 1 0.78 0.80 0.87 1 0 1274784 878304 396480 119152 8488 488772 87860 92432 171136 22528 596088 5760 1048572 0 1048572 0 0 28 0 0 115904 2048 455 13941 0 0 0 0 38880 282 15 0 12 26 2 0 0 0 0 15 12 1 4 0 0 0 0 0 5 60 65 2048 455 2503 0 1 1 103822 2592 2 28369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 281 762 360 80 61 32 11 7 4 9 84
20160723 11:33:10 20 4 23 8 0 3 0 44 49 0 0 1957 2182 90 584 4 0.66 0.77 0.86 6 0 1274784 883340 391444 119184 8488 488900 88080 92776 175400 22528 607264 5760 1048572 0 1048572 0 0 68 0 0 115928 4096 1655 32793 0 0 0 0 39044 286 17 0 14 28 1 0 1 0 0 19 16 2 4 0 0 0 0 0 11 233 244 4096 1655 5750 0 0 0 103957 2784 2 28469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 322 381 92 60 34 14 5 3 9 84
20160723 11:33:20 14 0 10 3 0 1 0 71 25 0 0 1058 1177 37 578 0 0.71 0.78 0.86 0 0 1274784 880848 393936 119184 8488 488836 88184 92504 173140 22528 601424 5760 1048572 0 1048572 0 0 60 0 0 115916 2049 125 14938 0 0 0 0 39144 284 16 0 13 27 1 0 0 0 0 16 13 2 4 0 0 0 0 0 5 58 63 2049 125 2174 0 0 0 103929 2688 2 28441 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 311 557 387 87 54 30 13 6 3 9 84
20160723 11:33:30 15 1 12 4 0 1 0 68 28 0 0 1021 958 46 579 0 0.60 0.76 0.85 1 0 1274784 877180 397604 119152 8488 488812 88060 92488 170312 22528 594852 5760 1048572 0 1048572 0 0 64 0 0 115920 2048 596 16770 0 0 0 0 39036 281 14 0 13 25 0 0 0 0 0 18 14 2 4 0 0 0 0 0 5 63 68 2048 596 2644 0 1 1 103852 2560 2 28365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 729 890 327 102 49 27 13 7 3 9 84
20160723 11:33:40 16 0 14 4 0 1 0 64 31 0 0 1137 1033 53 574 3 0.51 0.73 0.84 2 0 1274784 885072 389712 119152 10536 488828 88080 92500 175928 22528 600116 5760 1048572 0 1048572 0 0 48 0 0 115544 4096 70 19611 0 0 0 0 39072 281 14 0 15 25 1 0 0 0 0 16 15 2 9 0 0 0 0 0 11 25 36 4096 70 4166 0 0 0 103873 2592 2 28371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 235 309 85 52 30 12 6 4 9 84
20160723 11:33:50 12 0 9 3 0 1 0 75 22 0 0 943 954 34 574 1 0.74 0.77 0.86 1 0 1274784 876772 398012 119152 8488 488832 88064 92504 170072 22528 593952 5760 1048572 0 1048572 0 0 44 0 0 114524 2048 340 12735 0 0 0 0 39056 281 14 0 13 25 1 0 0 0 0 15 11 2 4 0 0 0 0 0 5 55 60 2048 340 2388 0 0 0 103876 2560 2 28374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 475 958 332 93 56 30 12 6 4 9 84
20160723 11:34:00 17 0 14 2 0 1 0 66 32 0 0 1222 1101 56 579 6 0.71 0.76 0.85 4 1 1274784 883112 391672 119152 12584 488932 88084 92672 171216 22528 597140 5760 1048572 0 1048572 0 0 32 0 0 117628 3686 381 21267 0 0 0 0 39072 281 14 0 15 25 7 0 0 0 0 19 15 2 4 0 0 0 0 0 9 60 70 3635 381 4017 0 1 1 103903 2528 2 28383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 129 726 262 69 45 28 12 6 4 9 84
20160723 11:34:10 13 1 12 5 0 1 0 67 27 0 0 1184 1279 53 572 0 0.75 0.77 0.86 1 0 1274784 876152 398632 119152 8488 488916 88076 92540 169208 22528 592716 5760 1048572 0 1048572 0 0 48 0 0 114584 2873 661 19052 0 0 0 0 39060 280 13 0 13 24 1 0 0 0 0 13 11 1 4 0 0 0 0 0 8 80 88 2925 661 3585 0 0 0 103890 2528 2 28362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 580 963 346 79 60 31 12 6 4 9 84
20160723 11:34:20 17 0 12 3 0 1 0 66 31 0 0 1162 1202 49 579 2 0.63 0.75 0.85 6 0 1274784 879340 395444 119152 8488 488932 88128 92772 172024 22528 597456 5760 1048572 0 1048572 0 0 56 0 0 114580 2048 339 19682 0 0 0 0 39120 283 16 1 15 27 2 0 1 0 0 14 12 2 4 0 0 0 0 0 5 59 64 2048 339 2388 0 0 0 103919 2592 2 28378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 83 866 298 81 53 29 12 7 4 9 84
20160723 11:34:30 10 0 8 4 0 1 0 77 19 0 0 859 901 43 572 1 0.93 0.80 0.86 2 0 1274784 878464 396320 119152 10536 488932 88160 92592 169224 22528 592716 5760 1048572 0 1048572 0 0 56 0 0 115604 4097 317 14841 0 0 0 0 39144 280 13 0 12 24 1 0 0 0 0 13 11 1 4 0 0 0 0 0 11 38 48 4097 317 4414 0 0 0 103900 2528 2 28358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 474 905 303 60 54 29 12 7 4 9 84
20160723 11:34:40 12 0 9 3 0 1 0 75 22 0 0 906 911 35 572 1 0.79 0.78 0.86 1 0 1274784 875860 398924 119152 8488 488932 88136 92592 169220 22528 592716 5760 1048572 0 1048572 0 0 36 0 0 114580 2049 341 13292 0 0 0 0 39120 280 13 0 12 24 1 0 0 0 0 13 11 1 4 0 0 0 0 0 5 56 61 2049 341 2389 0 0 0 103900 2496 2 28358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 713 993 349 63 62 28 11 7 4 9 84
20160723 11:34:50 19 0 14 2 0 1 0 63 34 0 0 1194 1001 53 583 3 0.67 0.75 0.85 3 0 1274784 881276 393508 119152 8488 488956 88132 92656 173892 22528 601792 5760 1048572 0 1048572 0 0 48 0 0 114544 2048 70 20298 0 0 0 0 39104 281 14 0 15 25 1 0 0 0 0 23 19 2 5 0 0 0 0 0 5 26 31 2048 70 2118 0 0 0 103928 2560 2 28376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 156 700 326 80 44 31 10 7 4 9 84
20160723 11:35:00 13 0 11 4 0 1 0 71 25 0 0 1005 956 36 574 0 0.87 0.79 0.86 1 0 1274784 882248 392536 119152 10536 488964 88224 92648 172768 22528 597196 5760 1048572 0 1048572 0 0 12 0 0 115568 4097 319 13528 0 0 0 0 39188 281 14 0 12 25 0 0 0 0 0 18 15 2 4 0 0 0 0 0 11 40 51 4097 320 4417 0 1 1 103930 2592 2 28375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286 670 315 76 35 28 10 7 4 9 84
20160723 11:35:10 16 0 11 2 0 1 0 69 28 0 0 1089 1071 42 573 2 1.22 0.87 0.88 2 0 1274784 885804 388980 119152 8488 488980 88096 92664 179020 22528 603308 5760 1048572 0 1048572 0 0 28 0 0 114540 2048 347 15978 0 0 0 0 39060 280 13 0 14 24 0 0 0 0 0 14 12 1 4 0 0 0 0 0 5 54 59 2048 347 2395 0 0 0 103937 2560 2 28366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 233 163 288 87 48 28 10 7 4 9 84
20160723 11:35:20 15 0 12 3 0 1 0 68 29 0 0 1118 1150 49 578 1 1.10 0.85 0.88 3 0 1274784 883400 391384 119152 10536 489036 88128 92776 173408 22528 599788 5760 1048572 0 1048572 0 0 32 0 0 115640 3688 297 18423 0 0 0 0 39084 281 14 0 13 25 6 0 0 0 0 13 11 1 4 0 0 0 0 0 9 33 43 3688 297 3985 0 0 0 103963 2592 2 28392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 242 627 288 66 24 27 10 7 4 9 84
20160723 11:35:30 16 0 12 3 0 1 0 68 29 0 0 1084 971 46 574 0 1.01 0.84 0.87 0 0 1274784 882260 392524 119152 10536 488996 88176 92836 172796 22528 597304 5760 1048572 0 1048572 0 0 48 0 0 115564 2458 86 17715 0 0 0 0 39132 282 14 0 13 25 1 0 1 0 0 18 15 2 5 0 0 0 0 0 6 27 34 2458 86 2544 0 1 1 103965 2592 2 28380 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 153 686 339 91 36 25 10 7 4 9 84
20160723 11:35:40 14 0 8 3 0 1 0 75 22 0 0 927 897 33 573 0 0.85 0.81 0.86 1 0 1274784 879224 395560 119152 8488 488996 88156 92700 171912 22528 595960 5760 1048572 0 1048572 0 0 16 0 0 114540 2048 108 12364 0 0 0 0 39112 280 13 0 11 24 0 0 0 0 0 18 14 2 4 0 0 0 0 0 5 45 50 2048 108 2156 0 0 0 103950 2560 2 28365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 474 868 376 81 38 25 11 6 4 9 84
20160723 11:35:50 16 0 13 2 0 1 0 67 30 0 0 1113 1024 48 580 3 0.87 0.82 0.87 2 0 1274784 884324 390460 119152 9000 489000 88184 92876 176032 22528 603080 5760 1048572 0 1048572 0 0 32 0 0 115064 2151 344 17728 0 0 0 0 39140 281 14 0 12 25 1 0 0 0 0 14 11 1 4 0 0 0 0 0 5 54 60 2048 344 2392 0 0 0 103968 2592 2 28382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 227 494 391 96 43 20 7 7 4 9 84
20160723 11:36:00 12 0 10 4 0 1 0 73 23 0 0 1035 1055 46 574 0 0.89 0.83 0.87 1 0 1274784 883772 391012 119152 10536 489032 88204 92732 174432 22528 599080 5760 1048572 0 1048572 0 0 52 0 0 115580 3994 310 16515 0 0 0 0 39144 280 13 0 11 24 0 0 0 0 0 14 12 1 4 0 0 0 0 0 11 36 46 4097 310 4407 0 1 1 103976 2560 2 28376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 407 431 333 94 34 23 9 7 4 9 84
20160723 11:36:10 17 5 23 8 0 3 0 43 49 0 0 1823 1962 90 582 0 1.07 0.87 0.88 1 0 1274784 888328 386456 119184 8488 489080 88312 92772 179296 22528 609040 5760 1048572 0 1048572 0 0 84 0 0 114556 2048 1626 31531 0 0 0 0 39224 285 17 0 11 28 1 0 0 0 0 14 12 1 4 0 0 0 0 0 5 212 217 2048 1626 3675 0 0 0 104105 2784 2 28479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236 387 341 110 41 25 8 2 2 9 84
