################################################################################
# Collectl:   V4.1.0-1  HiRes: 1  Options: -D /etc/collectl.conf 
# Host:       dhcp3385  DaemonOpts: -P -f /var/www/html/des20/Data -r00:00,7 -m -F5  -oz
# Booted:     1488100965.86 [20170226-11:22:45]
# Distro:     CentOS Linux release 7.2.1511 (Core)   Platform: VirtualBox
# Date:       20170227-000000  Secs: 1488146400 TZ: +0200
# SubSys:     bcdfijmnst Options: z Interval: 10 NumCPUs: 1  NumBud: 2 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2194.918 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.10.0-327.36.3.el7.x86_64  Memory: 1016848 kB  Swap: 1108988 kB
# NumDisks:   3 DiskNames: sda sdb sdc
# NumNets:    2 NetNames: enp0s8:1000 lo:??
# SCSI:       CD:1:00:00:00 DA:2:00:00:00 DA:3:00:00:00 DA:4:00:00:00
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20170227 00:01:50 6 0 4 4 0 0 0 86 10 0 0 326 485 29 572 1 0.42 0.36 0.37 1 0 1016848 930116 86732 106044 6156 609680 79528 91236 164496 14336 512696 5752 1108988 476 1108512 0 0 108 0 0 234284 6179 42 10874 0 0 0 0 27084 322 13 0 0 30 0 0 0 0 0 14 11 4 9 0 0 0 0 0 15 5 20 6143 77 6220 0 0 0 116196 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1289 931 698 278 67 33 18 10 9 5 4
20170227 00:02:00 8 0 7 7 0 0 0 77 16 0 0 425 672 41 575 2 0.36 0.35 0.37 2 0 1016848 930908 85940 106044 6156 609720 79528 91232 165084 14336 513976 5752 1108988 476 1108512 0 0 36 0 0 234268 12341 84 14979 0 0 0 0 27084 322 13 0 0 30 0 0 0 0 0 15 11 4 9 0 0 0 0 0 30 9 39 12271 155 12426 0 0 0 116198 2656 3 15188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1181 918 682 278 67 33 18 10 9 5 4
20170227 00:02:10 6 0 5 4 0 0 0 85 11 0 0 325 484 28 572 1 0.30 0.34 0.37 1 0 1016848 930120 86728 106044 6156 609768 79528 91236 164500 14336 512696 5752 1108988 476 1108512 0 0 68 0 0 234284 6188 37 10782 0 0 0 0 27084 322 13 0 0 30 2 0 0 0 0 15 11 4 9 0 0 0 0 0 15 4 19 6153 72 6225 0 0 0 116196 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1333 909 698 277 67 33 18 10 9 5 4
20170227 00:02:20 7 0 6 7 0 0 0 79 14 0 0 409 632 36 585 5 0.25 0.32 0.36 4 1 1016848 947476 69372 106044 8204 609772 79528 92504 178612 14336 533632 5752 1108988 476 1108512 0 0 20 0 0 236336 12757 83 12991 0 0 0 0 27084 323 13 0 0 31 3 0 0 0 0 14 11 4 9 0 0 0 0 0 31 9 40 12686 153 12839 0 0 0 116208 2752 3 15198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 111 130 316 276 66 33 18 10 9 5 4
20170227 00:02:30 7 0 4 4 0 0 0 84 12 0 0 341 612 30 572 2 0.70 0.41 0.39 1 0 1016848 930184 86664 106044 6156 609812 79528 91240 164504 14336 512696 5752 1108988 476 1108512 0 0 64 0 0 234292 5775 45 12201 0 0 0 0 27084 322 13 0 0 30 1 0 0 0 0 15 12 4 9 0 0 0 0 0 14 5 19 5740 80 5819 0 0 0 116198 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1302 971 667 280 67 33 18 10 9 5 4
20170227 00:02:40 7 0 6 5 0 0 0 83 13 0 0 367 565 38 582 3 0.66 0.42 0.39 3 1 1016848 935232 81616 106044 8204 609864 79540 91664 166824 14336 519112 5752 1108988 476 1108512 0 0 88 0 0 235316 8632 38 13774 0 0 0 0 27096 323 13 0 1 31 4 0 0 0 0 15 12 4 9 0 0 0 0 0 21 5 26 8597 73 8670 0 0 0 116207 2688 3 15195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 758 660 280 66 33 18 10 9 5 4
20170227 00:02:50 7 0 5 8 0 0 0 80 12 0 0 371 593 32 572 2 0.64 0.42 0.39 1 0 1016848 930044 86804 106044 6156 609880 79536 91244 164508 14336 512696 5752 1108988 476 1108512 0 0 120 0 0 234288 9906 72 12131 0 0 0 0 27092 322 13 0 1 30 2 0 0 0 0 15 11 4 9 0 0 0 0 0 24 9 33 9835 143 9978 0 0 0 116198 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1314 947 676 284 67 33 18 10 9 5 4
20170227 00:03:00 7 0 6 4 0 0 0 83 13 0 0 357 522 35 579 1 0.54 0.41 0.39 1 0 1016848 931788 85060 106044 6156 609884 79536 91240 165760 14336 515316 5752 1108988 476 1108512 0 0 40 0 0 234272 6179 51 12892 0 0 0 0 27092 323 13 0 1 31 2 0 0 0 0 14 11 4 10 0 0 0 0 0 15 6 21 6144 86 6230 0 0 0 116200 2688 3 15189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 919 953 664 285 66 33 18 10 9 5 4
20170227 00:03:10 7 0 6 7 0 1 0 78 14 0 0 407 633 35 572 1 0.53 0.41 0.39 1 0 1016848 930180 86668 106044 6156 609932 79544 91244 164504 14336 512696 5752 1108988 476 1108512 0 0 72 0 0 234284 12360 72 13012 0 0 0 0 27092 322 13 0 1 30 1 0 0 0 0 14 11 4 9 0 0 0 0 0 30 9 39 12289 143 12432 0 0 0 116198 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1275 988 657 284 67 33 18 10 9 5 4
20170227 00:03:20 7 0 6 4 0 0 0 84 13 0 0 350 527 34 579 1 0.45 0.39 0.39 1 0 1016848 931804 85044 106044 6156 609940 79536 91248 165704 14336 515316 5752 1108988 476 1108512 0 0 96 0 0 234268 6179 38 12755 0 0 0 0 27092 323 13 0 1 31 2 0 0 0 0 14 11 4 9 0 0 0 0 0 15 5 20 6143 74 6217 0 0 0 116200 2688 3 15189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 871 1007 649 285 66 33 18 10 9 5 4
20170227 00:03:30 9 0 7 7 0 1 0 76 17 0 0 450 774 36 571 1 0.38 0.38 0.38 1 0 1016848 930160 86688 106044 6156 609992 79540 91256 164504 14336 512696 5752 1108988 476 1108512 0 0 32 0 0 234288 12360 88 14348 0 0 0 0 27096 322 13 0 1 30 1 0 0 0 0 15 12 4 9 0 0 0 0 0 30 9 39 12289 158 12447 0 0 0 116200 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1361 906 678 284 67 33 18 10 9 5 4
20170227 00:03:40 7 0 5 4 0 0 0 84 12 0 0 326 486 29 571 2 0.32 0.37 0.38 1 0 1016848 930220 86628 106044 6156 610016 79536 91256 164496 14336 512696 5752 1108988 476 1108512 0 0 56 0 0 234284 6179 37 10906 0 0 0 0 27092 322 13 0 0 30 0 0 0 0 0 14 11 4 9 0 0 0 0 0 15 4 20 6144 72 6216 0 0 0 116200 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1319 937 671 283 67 33 18 10 9 5 4
20170227 00:03:50 8 0 7 8 0 1 0 76 16 0 0 425 687 42 574 1 0.27 0.36 0.38 1 0 1016848 930780 86068 106068 6156 610016 79536 91264 164824 14336 513512 5752 1108988 476 1108512 0 0 8 0 0 234284 12357 82 15139 0 0 0 0 27092 322 13 0 0 30 1 0 0 0 0 15 11 4 9 0 0 0 0 0 30 9 39 12287 153 12440 0 0 0 116200 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1264 937 653 282 67 33 18 10 9 5 4
20170227 00:04:00 7 0 5 4 0 0 0 84 12 0 0 341 489 28 572 1 0.23 0.35 0.37 1 0 1016848 930460 86388 106044 6156 610072 79536 91256 164508 14336 512696 5752 1108988 476 1108512 0 0 52 0 0 234284 6179 39 10630 0 0 0 0 27092 322 13 0 0 30 1 0 0 0 0 14 11 4 9 0 0 0 0 0 15 5 20 6144 74 6218 0 0 0 116200 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1370 908 666 279 67 33 18 10 9 5 4
20170227 00:04:10 7 0 6 7 0 0 0 78 14 0 0 416 658 38 578 4 0.42 0.38 0.38 4 0 1016848 943352 73496 106044 6156 610100 79536 92056 176728 14336 527580 5752 1108988 476 1108512 0 0 80 0 0 234284 12355 74 14130 0 0 0 0 27092 322 13 0 0 30 0 0 0 0 0 14 11 4 9 0 0 0 0 0 30 10 40 12284 144 12428 0 0 0 116205 2752 3 15191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 548 268 387 279 67 33 18 10 9 5 4
20170227 00:04:20 4 0 4 3 0 0 0 88 9 0 0 297 466 27 572 1 0.43 0.39 0.39 1 0 1016848 930348 86500 106044 6156 610132 79536 91256 164500 14336 512696 5752 1108988 476 1108512 0 0 20 0 0 234292 6182 46 9432 0 0 0 0 27092 322 13 0 0 30 1 0 0 0 0 14 11 4 9 0 0 0 0 0 15 5 20 6146 81 6228 0 0 0 116200 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1371 915 668 279 67 33 18 10 9 5 4
20170227 00:04:30 9 0 8 8 0 1 0 75 18 0 0 469 808 43 574 1 0.66 0.44 0.40 1 0 1016848 930976 85872 106044 6156 610160 79540 91252 164804 14336 513512 5752 1108988 476 1108512 0 0 48 0 0 234284 12357 80 16433 0 0 0 0 27096 322 13 0 0 30 2 0 0 0 0 15 11 4 9 0 0 0 0 0 30 10 40 12287 150 12437 0 0 0 116202 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1175 923 674 280 67 33 18 10 9 5 4
20170227 00:04:40 6 0 5 4 0 0 0 84 12 0 0 339 479 28 572 1 0.64 0.44 0.40 1 0 1016848 930708 86140 106044 6156 610188 79536 91264 164504 14336 512696 5752 1108988 476 1108512 0 0 80 0 0 234284 6180 37 10775 0 0 0 0 27092 322 13 0 0 30 1 0 0 0 0 15 11 4 9 0 0 0 0 0 15 4 19 6145 72 6217 0 0 0 116202 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1321 919 665 275 67 33 18 10 9 5 4
20170227 00:04:50 8 0 7 8 0 1 0 77 15 0 0 430 681 42 574 1 0.54 0.43 0.40 1 0 1016848 931252 85596 106044 6156 610228 79536 91256 164812 14336 513512 5752 1108988 476 1108512 0 0 0 0 0 234284 12355 81 15132 0 0 0 0 27092 322 13 0 0 30 2 0 0 0 0 15 11 4 9 0 0 0 0 0 30 10 40 12288 148 12436 0 0 0 116202 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1269 883 663 274 67 33 18 10 9 5 4
20170227 00:05:00 7 0 5 4 0 0 0 84 12 0 0 352 490 28 572 1 0.62 0.45 0.41 1 0 1016848 930532 86316 106044 6156 610244 79532 91268 164492 14336 512696 5752 1108988 476 1108512 0 0 52 0 0 234284 6177 36 10772 0 0 0 0 27088 322 13 0 0 30 0 0 0 0 0 14 11 4 9 0 0 0 0 0 15 4 20 6144 69 6213 0 0 0 116202 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1379 910 655 280 67 33 18 10 9 5 4
20170227 00:05:10 8 0 7 7 0 1 0 77 15 0 0 432 675 42 576 3 0.52 0.43 0.40 1 0 1016848 931288 85560 106044 6156 610248 79528 91272 164844 14336 513512 5752 1108988 476 1108512 0 0 76 0 0 234272 12357 74 15137 0 0 0 0 27084 323 13 0 0 31 2 0 0 0 0 15 11 4 9 0 0 0 0 0 30 9 39 12287 144 12431 0 0 0 116202 2656 3 15187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1180 927 663 276 66 33 18 10 9 5 4
20170227 00:05:20 6 0 5 4 0 0 0 85 12 0 0 336 479 28 572 2 0.44 0.42 0.40 1 0 1016848 930660 86188 106044 6156 610292 79528 91268 164500 14336 512696 5752 1108988 476 1108512 0 0 100 0 0 234284 6180 37 10633 0 0 0 0 27084 322 13 0 0 30 0 0 0 0 0 14 11 4 9 0 0 0 0 0 15 4 19 6145 72 6217 0 0 0 116202 2656 3 15186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1366 917 647 280 67 33 18 10 9 5 4
20170227 00:05:30 9 0 7 4 0 1 0 80 16 0 0 412 700 39 580 2 0.37 0.40 0.40 2 1 1016848 927860 88988 106044 10252 600840 78836 90056 166540 14336 518184 5752 1108988 492 1108496 0 1638 36 0 0 239484 8698 58 15129 4 0 0 0 27120 323 13 0 0 31 10 0 0 0 0 15 11 4 9 0 0 0 0 0 34 6 41 8637 93 8730 0 0 0 112283 2688 3 15205 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1713 1043 658 281 68 34 18 10 9 5 4
20170227 00:05:40 8 0 7 7 0 1 0 78 15 0 0 399 616 33 572 1 0.48 0.42 0.40 1 0 1016848 920640 96208 106044 6156 600916 78836 89624 164476 14336 512696 5752 1108988 492 1108496 0 0 68 0 0 236476 10337 72 12210 0 0 0 0 27120 322 13 0 0 30 1 0 0 0 0 14 11 4 9 0 0 0 0 0 25 9 34 10292 143 10435 0 0 0 112277 2656 3 15199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2608 1322 747 279 69 34 18 10 9 5 4
20170227 00:05:50 9 0 6 3 0 0 0 82 15 0 0 381 537 35 579 1 0.40 0.41 0.40 1 0 1016848 922308 94540 106044 6156 600924 78836 89640 165736 14336 515316 5752 1108988 492 1108496 0 0 96 0 0 236460 6179 38 13002 0 0 0 0 27120 323 13 0 0 31 2 0 0 0 0 14 11 4 9 0 0 0 0 0 15 5 20 6143 73 6217 0 0 0 112279 2688 3 15202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2123 1366 740 282 68 34 18 10 9 5 4
20170227 00:06:00 7 0 7 8 0 0 0 78 14 0 0 414 634 34 572 2 0.42 0.41 0.40 2 0 1016848 931016 85832 106044 6156 600984 78836 90332 175064 14336 523464 5752 1108988 492 1108496 0 0 20 0 0 236480 12346 88 12172 0 0 0 0 27120 322 13 0 0 30 1 0 0 0 0 15 11 4 9 0 0 0 0 0 30 9 39 12276 158 12434 0 0 0 112278 2688 3 15200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 712 963 747 281 69 34 18 10 9 5 4
20170227 00:06:10 6 0 5 3 0 0 0 85 12 0 0 345 519 35 579 1 0.35 0.40 0.40 1 0 1016848 922300 94548 106044 6156 600984 78836 89640 165680 14336 515316 5752 1108988 492 1108496 0 0 48 0 0 236464 6186 39 12578 0 0 0 0 27120 323 13 0 0 31 4 0 0 0 0 15 11 4 9 0 0 0 0 0 15 5 20 6151 74 6225 0 0 0 112279 2688 3 15202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2123 1379 743 277 68 34 18 10 9 5 4
20170227 00:06:20 8 0 7 8 0 1 0 77 15 0 0 419 650 35 572 1 0.30 0.39 0.39 1 0 1016848 920712 96136 106044 6156 601036 78836 89644 164480 14336 512696 5752 1108988 492 1108496 0 0 76 0 0 236488 12358 72 12903 0 0 0 0 27120 322 13 0 0 30 2 0 0 0 0 15 11 4 9 0 0 0 0 0 30 9 39 12288 143 12431 0 0 0 112277 2656 3 15199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2632 1295 748 280 69 34 18 10 9 5 4
